Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35
1.2128804922103882,1.59416925907135,-0.09298589825630188,-0.21283815801143646,-0.5171529054641724,-0.549719512462616,-0.13981394469738007,-0.7632242441177368,0.3765931725502014,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3064507246017456,0.5183520913124084,-1.3400599956512451,-1.60801362991333,-1.5913206338882446,-1.6276614665985107,-1.0333536863327026,-2.791692018508911,-1.1325591802597046,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1.1808185577392578,1.5915770530700684,-0.7799654603004456,0.1836233288049698,0.6823230385780334,0.5500601530075073,0.967423141002655,0.7077080607414246,0.13906405866146088,3,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
0.5818506479263306,0.972779393196106,-1.6355384588241577,-1.1254217624664307,-1.657662034034729,-1.6103342771530151,0.28219032287597656,-0.5548341274261475,-1.1325591802597046,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.7547423839569092,0.9649426937103271,-0.40083786845207214,0.10490812361240387,-0.8088157773017883,-1.3625277280807495,-0.13981394469738007,-0.9312319755554199,-0.278888463973999,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1.7464861869812012,-0.6411731243133545,0.8786851167678833,0.3062969744205475,0.8414049744606018,0.3617528975009918,-0.7162623405456543,-0.3463183045387268,1.2205185890197754,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.17562341690063477,-1.5955456495285034,0.16407868266105652,-0.5715844631195068,-1.5913206338882446,-1.00790536403656,-1.0333536863327026,-0.7254863977432251,-0.278888463973999,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-1.8711529970169067,0.35471612215042114,0.8714061975479126,0.3011516332626343,0.22851939499378204,0.10054954886436462,-0.4307309687137604,-0.054446034133434296,-0.278888463973999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.30873993039131165,0.6789925694465637,-0.9711670279502869,0.33829671144485474,0.5039603114128113,-0.46732765436172485,0.07565096765756607,0.6262520551681519,0.13906405866146088,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
0.5616909265518188,0.7380755543708801,0.043314289301633835,-0.09624309092760086,0.22851939499378204,0.10054954886436462,-1.5931758880615234,0.6947388648986816,-0.278888463973999,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
1.280282974243164,1.5442911386489868,-0.8427289128303528,0.6119107007980347,-0.014056120999157429,0.6113641858100891,-0.13981394469738007,1.2796077728271484,0.3765931725502014,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1.7296948432922363,-0.837427020072937,-1.1987117528915405,-1.6071217060089111,-1.5913206338882446,-1.6276614665985107,-1.5931758880615234,-2.5181448459625244,-0.278888463973999,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.3500481843948364,1.308239459991455,0.23551945388317108,-0.15418106317520142,-0.42918825149536133,-0.3426414728164673,0.43075472116470337,-0.4726715087890625,0.3765931725502014,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.0027986897621303797,-1.5932245254516602,-0.11490863561630249,0.13778837025165558,-0.5966191291809082,-0.21715351939201355,0.7646958827972412,-0.034545961767435074,-0.5895678400993347,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1.7491827011108398,-0.5347089171409607,0.3716253340244293,-0.12634004652500153,-1.5988836288452148,-0.29259994626045227,-0.7162623405456543,-0.9648468494415283,-1.1325591802597046,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4033139646053314,0.2822153568267822,-0.26292964816093445,-0.9951462149620056,-1.5913206338882446,-1.3000192642211914,-1.0333536863327026,-1.0770143270492554,-1.1325591802597046,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7458733320236206,-0.9762323498725891,0.6277822256088257,0.03952297568321228,-1.6292927265167236,1.0171109437942505,-0.7162623405456543,-0.43708038330078125,-1.1325591802597046,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.2678643465042114,1.5934062004089355,1.625177264213562,1.60059654712677,1.0858937501907349,0.6043364405632019,-1.5931758880615234,1.323129415512085,0.18666280806064606,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.009519441053271294,-1.248652696609497,-0.5905234813690186,-1.2288259267807007,-0.8596208095550537,0.44332435727119446,-1.5931758880615234,-0.9679951071739197,1.7687618732452393,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7676012516021729,1.0744925737380981,-1.3400599956512451,0.17825932800769806,0.7906597256660461,0.40718063712120056,1.61786949634552,1.6413440704345703,0.6920995712280273,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0
0.14916934072971344,-1.7132959365844727,0.2990204989910126,1.315266728401184,-0.5186435580253601,1.365140438079834,0.28219032287597656,1.1273465156555176,0.7649117112159729,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
-1.594223141670227,0.33587193489074707,1.3142787218093872,0.9682386517524719,0.6310140490531921,-0.28219157457351685,-0.7162623405456543,0.9033329486846924,0.5893787741661072,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-1.3476463556289673,0.06665931642055511,1.0851958990097046,1.351487159729004,0.22851939499378204,0.10054954886436462,-0.7162623405456543,-0.39700260758399963,-0.278888463973999,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.4506303071975708,0.740013062953949,0.6431207060813904,0.058334995061159134,-0.6995205283164978,-0.3541630208492279,-0.4307309687137604,1.6075310707092285,-1.1325591802597046,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.609723687171936,1.0845427513122559,1.3659178018569946,0.7637153267860413,1.5932233333587646,1.5439475774765015,-0.4307309687137604,-1.0770143270492554,0.3765931725502014,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.1545716524124146,1.5935699939727783,0.6594191789627075,1.6371124982833862,-0.013023551553487778,-0.5893900990486145,-1.0333536863327026,0.7944173812866211,1.1006664037704468,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.0027986897621303797,-1.5932245254516602,0.34055086970329285,1.0873383283615112,0.6310140490531921,1.2091479301452637,0.7646958827972412,1.5891709327697754,0.7649117112159729,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
0.5351719260215759,0.7626472115516663,-0.5806278586387634,-1.1451646089553833,-1.5913206338882446,-1.6276614665985107,-1.0333536863327026,-1.7862305641174316,-1.1325591802597046,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0027986897621303797,-1.5932245254516602,-0.15611518919467926,-0.8800336122512817,-0.5882909893989563,-0.6994658708572388,0.07565096765756607,-0.2987578809261322,1.7687618732452393,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.7672197818756104,1.2210105657577515,0.11554551124572754,0.4763583540916443,0.6310140490531921,0.3064369559288025,0.35549044609069824,1.3704792261123657,0.7649117112159729,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0
-0.23228277266025543,-1.027138352394104,0.4710052013397217,-0.20679660141468048,-0.013023551553487778,-0.05566965788602829,0.07565096765756607,-0.6317947506904602,-1.1325591802597046,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.26669296622276306,-0.20574574172496796,0.3635859489440918,0.8390466570854187,0.22851939499378204,0.10054954886436462,-1.5931758880615234,0.5989828705787659,0.5893787741661072,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
-1.596859097480774,0.3337552547454834,1.2650035619735718,1.5676604509353638,1.618468165397644,1.3366742134094238,-0.4307309687137604,0.4984533488750458,1.3248077630996704,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
-0.46516087651252747,-0.5448741316795349,-0.5806278586387634,-0.7454150319099426,-1.5913206338882446,-1.6276614665985107,-1.0333536863327026,-2.7465476989746094,-1.1325591802597046,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1.2604835033416748,1.5576239824295044,0.5155708193778992,1.6103919744491577,-0.7649138569831848,-1.316436767578125,-0.4307309687137604,0.9674214720726013,-0.278888463973999,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0
0.5846968293190002,0.9597253203392029,-1.6424927711486816,0.8643967509269714,0.8414049744606018,0.3617528975009918,-0.13981394469738007,0.14587286114692688,0.3765931725502014,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.4440779387950897,-0.5533640384674072,-0.526993453502655,0.0850553810596466,-0.9892899394035339,-0.40348219871520996,0.7646958827972412,0.620972216129303,0.18666280806064606,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
-1.5961307287216187,0.33375319838523865,0.6536889672279358,0.7059940695762634,0.22851939499378204,0.10054954886436462,-4.087314605712891,-0.04885711520910263,-1.1325591802597046,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.7547423839569092,0.9649426937103271,-1.1096192598342896,-1.603409767150879,-1.5913206338882446,-1.6276614665985107,-1.5931758880615234,-2.4990437030792236,-0.278888463973999,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.7473465204238892,-0.9562667012214661,0.6015114188194275,0.006911159958690405,0.9935302734375,1.2212367057800293,0.5894717574119568,0.0025969899725168943,-0.278888463973999,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.0027986897621303797,-1.5932245254516602,0.28234145045280457,-0.12817461788654327,0.4325696527957916,0.2933472990989685,0.28219032287597656,-0.20128674805164337,-0.5350828766822815,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-1.223238468170166,0.032111071050167084,0.08733511716127396,0.7891482710838318,1.6057164669036865,1.2353216409683228,-0.4307309687137604,0.810573935508728,1.0462710857391357,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
1.4797329902648926,1.5538995265960693,-1.3400599956512451,-1.2935367822647095,-0.968426525592804,-1.5356733798980713,0.43075472116470337,-1.7862305641174316,-1.1325591802597046,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7635112404823303,-0.17138272523880005,0.5673389434814453,-0.046250082552433014,0.22851939499378204,0.10054954886436462,-4.087314605712891,-0.026514949277043343,-0.278888463973999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6388225555419922,-0.314092218875885,-0.09298589825630188,-0.2333115190267563,0.707188606262207,0.7150611877441406,0.07565096765756607,0.8473044633865356,0.13906405866146088,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-1.605508804321289,0.13331681489944458,-0.23189491033554077,1.2806943655014038,1.3081048727035522,0.824410080909729,0.43075472116470337,1.120205283164978,0.7649117112159729,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
0.589239776134491,0.9639305472373962,-0.6247621774673462,-0.6873118281364441,0.22851939499378204,0.10054954886436462,-1.0333536863327026,-1.1203521490097046,0.3765931725502014,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.28036490082740784,-0.9494510293006897,0.07022038847208023,-0.6624665856361389,0.22851939499378204,0.10054954886436462,-0.4307309687137604,-0.13858313858509064,-0.278888463973999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
0.7695255875587463,0.18445727229118347,-1.7129398584365845,-1.7270694971084595,0.22851939499378204,0.10054954886436462,-0.7162623405456543,-0.08241958916187286,-1.1325591802597046,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.588195264339447,1.1244781017303467,-1.3400599956512451,-1.60801362991333,0.5431093573570251,-0.19216932356357574,-4.087314605712891,-1.0770143270492554,-1.1325591802597046,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.3245270252227783,0.06709776073694229,-0.17215898633003235,-0.8977587223052979,-0.33080655336380005,1.0630313158035278,-0.13981394469738007,-1.0770143270492554,-0.278888463973999,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-0.4146271347999573,-0.589460551738739,1.3347026109695435,1.4446079730987549,1.2809966802597046,1.1483832597732544,-0.4307309687137604,-0.9374365210533142,-1.1325591802597046,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
